name,meaning,info_html,ex1,ex2,source
朱,"vermilion, cinnabar, scarlet, red, bloody",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%9c%b1-shu-ake-meaning-vermilion-cinnabar-scarlet-red-bloody/
渦,"whirlpool, eddy, vortex",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%b8%a6-ka-uzu-meaning-whirlpool-eddy-vortex/
紳,"sire, good belt, gentleman",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b4%b3-shin-meaning-sire-good-belt-gentleman/
枢,"hinge, pivot, door, center of things",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%9e%a2-suu-shu-toboso-karakuri-meaning-hinge-pivot-door-center-of-things/
碑,"tombstone, monument",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a2%91-hi-ishibumi-meaning-tombstone-monument/
鍛,"forge, discipline, train",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%8d%9b-tan-kitaeru-meaning-forge-discipline-train/
刀,"Learn Japanese kanji: 【 トウ / かたな、 そり 】. Meaning: sword, saber, knife.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%88%80-tou-katana-sori-meaning-sword-saber-knife/
鼓,"Learn Japanese kanji: 【 コ / つづみ 】. Meaning: drum, beat, rouse, muster.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%bc%93-ko-tsudzumi-meaning-drum-beat-rouse-muster/
裸,"Learn Japanese kanji: 【 ラ / はだか 】. Meaning: naked, nude, uncovered, partially clothed.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%a3%b8-ra-hadaka-meaning-naked-nude-uncovered-partially-clothed/
鴨,"wild duck, easy mark",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%b4%a8-ou-kamo-ahiru-meaning-wild-duck-easy-mark/
猶,"furthermore, still, yet",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%8c%b6-yuu-yu-nao-meaning-furthermore-still-yet/
塊,"clod, lump, chunk, clot, mass",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a1%8a-kai-ke-katamari-tsuchikure-meaning-clod-lump-chunk-clot-mass/
旋,"rotation, go around",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%97%8b-sen-muguru-ibari-meaning-rotation-go-around/
弓,"bow, bow (archery, violin)",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%bc%93-kyuu-yumi-meaning-bow-bow-archery-violin/
幣,"cash, bad habit, humble prefix, gift",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b9%a3-hei-nusa-meaning-cash-bad-habit-humble-prefix-gift-shinto-offerings-of-cloth-rope-cut-paper/
膜,membrane,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%86%9c-maku-meaning-membrane/
扇,"fan, folding fan",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%89%87-sen-ougi-meaning-fan-folding-fan/
脇,"Learn Japanese kanji: 【 キョウ / わき、 わけ 】. Meaning: armpit, the other way, another place, flank, supporting role.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%84%87-kyou-waki-wake-meaning-armpit-the-other-way-another-place-flank-supporting-role/
腸,"intestines, guts, bowels, viscera",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%85%b8-chou-harawata-wata-meaning-intestines-guts-bowels-viscera/
槽,"vat, tub, tank",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a7%bd-sou-fune-meaning-vat-tub-tank/
鍋,"pot, pan, kettle",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%8d%8b-ka-nabe-meaning-pot-pan-kettle/
慈,mercy,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%85%88-ji-itsukushimu-meaning-mercy/
樋,"water pipe, gutter, downspout, conduit",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a8%8b-tou-hi-toi-meaning-water-pipe-gutter-downspout-conduit/
楊,willow,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a5%8a-you-yanagi-meaning-willow/
伐,"fell, strike, attack, punish",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%bc%90-batsu-hatsu-ka-bochi-kiru-somuku-utsu-meaning-fell-strike-attack-punish/
駿,"a good horse, speed, a fast person",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%a7%bf-shun-sun-sugureru-meaning-a-good-horse-speed-a-fast-person/
漬,"pickling, soak, moisten, steep",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%bc%ac-shi-tsukeru-dzuke-meaning-pickling-soak-moisten-steep/
糾,"twist, ask, investigate, verify",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b3%be-kyuu-tadasu-meaning-twist-ask-investigate-verify/
亮,"clear, help",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%ba%ae-ryou-akiraka-meaning-clear-help/
墳,"tomb, mound",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a2%b3-fun-meaning-tomb-mound/
坪,"two-mat area, approx. thirty-six sq ft",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%9d%aa-hei-tsubo-meaning-two-mat-area-approx-thirty-six-sq-ft/
紺,"dark blue, navy",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b4%ba-kon-meaning-dark-blue-navy/
慌,"disconcerted, be confused, lose one's head",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%85%8c-kou-awateru-awatadashii-meaning-disconcerted-be-confused-lose-ones-head/
娯,"recreation, pleasure",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a8%af-go-meaning-recreation-pleasure/
吾,"I, my, our, one's own",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%90%be-go-ware-waga-a-meaning-i-my-our-ones-own/
椿,camellia,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a4%bf-chin-chun-tsubaki-meaning-camellia/
舌,"tongue, reed, clapper",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%88%8c-zetsu-shita-meaning-tongue-reed-clapper/
羅,"gauze, thin silk, Rome, arrange, spread out",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%be%85-ra-usumono-meaning-gauze-thin-silk-rome-arrange-spread-out/
峡,"gorge, ravine",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b3%a1-kyou-kou-hazama-meaning-gorge-ravine/
俸,"stipend, salary",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%bf%b8-hou-meaning-stipend-salary/
厘,"rin, 1/10 sen, 1/10 bu",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%8e%98-rin-meaning-rin-1-10-sen-1-10-bu/
峰,"summit, peak",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b3%b0-hou-mine-ne-meaning-summit-peak/
圭,"Learn Japanese kanji: 【 ケイ、 ケ 】. Meaning: square jewel, corner, angle, edge.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%9c%ad-kei-ke-meaning-square-jewel-corner-angle-edge/
醸,"Learn Japanese kanji: 【 ジョウ / かも(す) 】. Meaning: brew, cause.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%86%b8-jou-kamosu-meaning-brew-cause/
蓮,lotus,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%93%ae-ren-hasu-hachisu-meaning-lotus/
弔,"condolences, mourning, funeral",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%bc%94-chou-tomurau-toburau-meaning-condolences-mourning-funeral/
乙,"the latter, duplicate, strange, witty, fishhook radical (no. 5)",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%b9%99-otsu-itsu-oto-kinoto-meaning-the-latter-duplicate-strange-witty-fishhook-radical-no-5/
倶,"both, together, alike",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%80%b6-gu-ku-tomoni-meaning-both-together-alike/
汁,"soup, juice, broth, sap, gravy, pus",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%b1%81-juu-shiru-shiru-tsuyu-meaning-soup-juice-broth-sap-gravy-pus/
尼,nun,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b0%bc-ni-ama-meaning-nun/
遍,"everywhere, times, widely, generally",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%81%8d-hen-amaneku-meaning-everywhere-times-widely-generally/
堺,world,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a0%ba-kai-sakai-meaning-world/
衡,"equilibrium, measuring rod, scale",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%a1%a1-kou-meaning-equilibrium-measuring-rod-scale/
呆,"be amazed, disgusted, shocked",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%91%86-hou-bokeru-akireru-oroka-meaning-be-amazed-disgusted-shocked/
薫,"send forth fragrance, fragrant, be scented, smoke (tobacco)",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%96%ab-kun-kaoru-meaning-send-forth-fragrance-fragrant-be-scented-smoke-tobacco/
瓦,"tile, gram",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%93%a6-ga-kawara-guramu-meaning-tile-gram/
猟,"game-hunting, shooting, game, bag",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%8c%9f-ryou-kari-karu-meaning-game-hunting-shooting-game-bag/
羊,sheep,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%be%8a-you-hitsuji-meaning-sheep/
窪,"depression, cave in, sink, become hollow",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%aa%aa-wa-a-kubomu-meaning-depression-cave-in-sink-become-hollow/
款,"Learn Japanese kanji: 【 カン 】. Meaning: goodwill, article, section, friendship, collusion.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%ac%be-kan-meaning-goodwill-article-section-friendship-collusion/
閲,"review, inspection, revision",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%96%b2-etsu-kemisuru-meaning-review-inspection-revision/
雀,sparrow,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%9b%80-jaku-jan-saku-shaku-suzume-meaning-sparrow/
偵,Learn Japanese kanji: 【 テイ 】. Meaning: spy.,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%81%b5-tei-meaning-spy/
喝,"hoarse, scold",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%96%9d-katsu-meaning-hoarse-scold/
敢,"daring, brave, bold, sad, tragic, pitiful",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%95%a2-kan-aete-meaning-daring-brave-bold-sad-tragic-pitiful/
畠,"field, farm, garden, (kokuji)",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%95%a0-hatake-hata-meaning-field-farm-garden-kokuji/
胎,"womb, uterus",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%83%8e-tai-meaning-womb-uterus/
酵,fermentation,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%85%b5-kou-meaning-fermentation/
憤,"aroused, resent, be indignant, anger",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%86%a4-fun-ikidooru-meaning-aroused-resent-be-indignant-anger/
豚,"pork, pig",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%b1%9a-ton-buta-meaning-pork-pig/
遮,"Learn Japanese kanji: 【 シャ / さえぎ(る) 】. Meaning: intercept, interrupt, obstruct.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%81%ae-sha-saegiru-meaning-intercept-interrupt-obstruct/
扉,"front door, title page, front page",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%89%89-hi-tobira-meaning-front-door-title-page-front-page/
硫,sulphur,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a1%ab-ryuu-meaning-sulphur/
赦,"pardon, forgiveness",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%b5%a6-sha-yurusu-meaning-pardon-forgiveness/
挫,"crush, break, sprain, discourage",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8c%ab-za-sa-kujiku-meaning-crush-break-sprain-discourage/
窃,"stealth, steal, secret, private, hushed",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%aa%83-setsu-nusumu-hisoka-meaning-stealth-steal-secret-private-hushed/
泡,"bubbles, foam, suds, froth",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%b3%a1-hou-awa-meaning-bubbles-foam-suds-froth/
瑞,congratulations,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%91%9e-zui-sui-mizu-shirushi-meaning-congratulations/
又,"Learn Japanese kanji: 【 ユウ / また、 また-、 また(の-) 】. Meaning: or again, furthermore, on the other hand.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%8f%88-yuu-mata-mata-matano-meaning-or-again-furthermore-on-the-other-hand/
慨,"rue, be sad, sigh, lament",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%85%a8-gai-nageku-meaning-rue-be-sad-sigh-lament/
紡,spinning,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b4%a1-bou-tsumugu-meaning-spinning/
恨,"regret, bear a grudge, resentment, malice, hatred",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%81%a8-kon-uramu-urameshii-meaning-regret-bear-a-grudge-resentment-malice-hatred/
肪,"obese, fat",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%82%aa-bou-meaning-obese-fat/
扶,"aid, help, assist",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%89%b6-fu-tasukeru-meaning-aid-help-assist/
戯,"frolic, play, sport",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%88%af-gi-ge-tawamureru-zareru-jareru-meaning-frolic-play-sport/
伍,"five, five-man squad, file, line",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%bc%8d-go-itsutsu-meaning-five-five-man-squad-file-line/
忌,"mourning, abhor, detestable, death anniversary",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%bf%8c-ki-imu-imi-imawashii-meaning-mourning-abhor-detestable-death-anniversary/
濁,"voiced, uncleanness, wrong, nigori, impurity",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%bf%81-daku-joku-nigoru-meaning-voiced-uncleanness-wrong-nigori-impurity/
奔,"run, bustle",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a5%94-hon-hashiru-meaning-run-bustle/
斗,"Learn Japanese kanji: 【 ト、 トウ 】. Meaning: Big Dipper, ten sho (vol), sake dipper, dots and cross radical (no. 68).",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%96%97-to-tou-meaning-big-dipper-ten-sho-vol-sake-dipper-dots-and-cross-radical-no-68/
蘭,"orchid, Holland",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%98%ad-ran-ra-meaning-orchid-holland/
蒲,"bullrush, flag, cattail",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%92%b2-ho-bo-fu-bu-gama-kaba-kama-meaning-bullrush-flag-cattail/
迅,"Learn Japanese kanji: 【 ジン 】. Meaning: swift, fast.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%bf%85-jin-meaning-swift-fast/
肖,Learn Japanese kanji: 【 ショウ / あやか(る) 】. Meaning: resemblance.,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%82%96-shou-ayakaru-meaning-resemblance/
鉢,"bowl, rice tub, pot, crown",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%89%a2-hachi-hatsu-meaning-bowl-rice-tub-pot-crown/
朽,"decay, rot, remain in seclusion",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%9c%bd-kyuu-kuchiru-meaning-decay-rot-remain-in-seclusion/
殻,"Learn Japanese kanji: 【 カク、 コク、 バイ / から、 がら 】. Meaning: husk, nut shell.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%ae%bb-kaku-koku-bai-kara-gara-meaning-husk-nut-shell/
享,"enjoy, receive, undergo, answer (phone), take, get, catch",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%ba%ab-kyou-kou-ukeru-meaning-enjoy-receive-undergo-answer-phone-take-get-catch/
秦,"Manchu dynasty, name given to naturalized foreigners",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a7%a6-shin-hata-meaning-manchu-dynasty-name-given-to-naturalized-foreigners/
茅,miscanthus reed,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%8c%85-bou-myou-kaya-chigaya-meaning-miscanthus-reed/
藩,"clan, enclosure",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%97%a9-han-meaning-clan-enclosure/
沙,sand,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%b2%99-sa-sha-suna-yonageru-meaning-sand/
輔,help,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%bc%94-ho-fu-tasukeru-meaning-help/
媒,"mediator, go-between",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%aa%92-bai-nakoudo-meaning-mediator-go-between/
鶏,chicken,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%b6%8f-kei-niwatori-tori-meaning-chicken/
禅,"Zen, silent meditation",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a6%85-zen-sen-shizuka-yuzuru-meaning-zen-silent-meditation/
嘱,"entrust, request, send a message",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%98%b1-shoku-shokusuru-tanomu-meaning-entrust-request-send-a-message/
