name,meaning,info_html,ex1,ex2,source
日曜日,Sunday,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%97%a5%e6%9b%9c%e6%97%a5-nichiyoubi-sunday/
賑やか,Learn Japanese vocabulary: 【にぎやか】(nigiyaka). Meaning: bustling; busy; lively.,<em>(No detailed table found)</em>,Example #1この街はとてもにぎやかです。ふりがなromajiEnglishこのまちはとてもにぎやかです。kono machi wa totemo nigiyaka desu.This town is bustling a lot.,Example #2そこはにぎやかな場所だった。ふりがなromajiEnglishそこはにぎやかなばしょだった。soko wa nigiyaka na basho datta.It was a lively place.,https://jlptsensei.com/learn-japanese-vocabulary/%e8%b3%91%e3%82%84%e3%81%8b-%e3%81%ab%e3%81%8e%e3%82%84%e3%81%8b-nigiyaka-meaning/
日記,Learn Japanese vocabulary: 【 にっき 】(nikki) Meaning: diary; journal.,<em>(No detailed table found)</em>,Example #1私は日記を書きます。ふりがなromajiEnglishわたしはにっきをかきます。watashi wa nikki wo kakimasu.I keep a diary. (write),Example #2日記をつけますか？ふりがなromajiEnglishにっきをつけますか？nikki wo tsukemasu ka?Do you keep a diary?,https://jlptsensei.com/learn-japanese-vocabulary/%e6%97%a5%e8%a8%98-nikki-diary-journal/
肉,meat,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%82%89-%e3%81%ab%e3%81%8f-niku-meaning/
荷物,luggage; baggage,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%8d%b7%e7%89%a9-%e3%81%ab%e3%82%82%e3%81%a4-nimotsu-meaning/
西,Learn Japanese vocabulary: 【にし】(nishi). Meaning: west.,<em>(No detailed table found)</em>,Example #1私の部屋は西向きです。ふりがなromajiEnglishわたしのへやはにしむきです。Watashi no heya wa nishi muki desu.My room faces to the west.,Example #2風が西に変わった。ふりがなromajiEnglishかぜがにしにかわった。Kaze ga nishi ni kawattaThe wind changed direction towards the west.,https://jlptsensei.com/learn-japanese-vocabulary/%e8%a5%bf-nishi-meaning-west/
庭,garden,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%ba%ad-%e3%81%ab%e3%82%8f-niwa-meaning/
登る,to climb,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%99%bb%e3%82%8b-%e3%81%ae%e3%81%bc%e3%82%8b-noboru-meaning/
飲み物,drink; beverage,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%a3%b2%e3%81%bf%e7%89%a9-nomimono-meaning/
飲む,to drink,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%a3%b2%e3%82%80-%e3%81%ae%e3%82%80-nomu-meaning/
ノート,notebook,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%83%8e%e3%83%bc%e3%83%88-nooto-meaning/
乗る,"to get on (train, plane, bus, ship, etc.)",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%b9%97%e3%82%8b-%e3%81%ae%e3%82%8b-noru-meaning/
脱ぐ,to take off clothes,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%84%b1%e3%81%90-%e3%81%ac%e3%81%90-nugu-meaning/
温い,luke warm,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%b8%a9%e3%81%84-%e3%81%ac%e3%82%8b%e3%81%84-nurui-meaning/
ニュース,news,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%83%8b%e3%83%a5%e3%83%bc%e3%82%b9-nyuusu-meaning/
おばあさん,grandmother,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%8a%e3%81%b0%e3%81%82%e3%81%95%e3%82%93-obaasan-meaning/
伯母さん,Learn Japanese vocabulary: 【おばさん】(obasan) Meaning: aunt; old lady. This is often written in just plain hiragana.,<em>(No detailed table found)</em>,Example #1おばさんには三人の子どもがいる。ふりがなromajiEnglishおばさんにはさんにんのこどもがいる。obasan ni wa sannin no kodomo ga iru.My Aunt has 3 children.,"Example #2私は、おばさんの家に泊まる予定です。ふりがなromajiEnglishわたしは、おばさんのいえにとまるよていです。watashi wa, obasan no ie ni tomaru yotei desu.I plan on staying at my Aunt's house.",https://jlptsensei.com/learn-japanese-vocabulary/%e4%bc%af%e6%af%8d%e3%81%95%e3%82%93-obasan-meaning-aunt/
お弁当,lunch box; Japanese box lunch,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%8a%e5%bc%81%e5%bd%93-obentou-meaning-lunch-box/
覚える,to remember,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%a6%9a%e3%81%88%e3%82%8b-%e3%81%8a%e3%81%bc%e3%81%88%e3%82%8b-oboeru-meaning/
お茶,tea,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%8a%e8%8c%b6-%e3%81%8a%e3%81%a1%e3%82%83-ocha-meaning/
お風呂,Learn Japanese vocabulary: 【おふろ】(ofuro). Meaning: bath.,<em>(No detailed table found)</em>,Example #1私は今からお風呂に入ります。ふりがなromajiEnglishわたしはいまからおふろにはいります。watashi wa ima kara ofuro ni hairimasu.I will go in the tub from now.,Example #2お風呂に入ってもいいですか？ふりがなromajiEnglishおふろにはいってもいいですか？ofuro o haitte mo ii desu ka.Is it alright if I take a bath?,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%8a%e9%a2%a8%e5%91%82-%e3%81%8a%e3%81%b5%e3%82%8d-ofuro-meaning/
美味しい,Learn Japanese vocabulary: 【おいしい】(oishii). Meaning: delicious.,<em>(No detailed table found)</em>,Example #1それはおいしいです。ふりがなromajiEnglishそれはおいしいです。sore wa oishii desu.That is really delicious.,Example #2このケーキはおいしい。ふりがなromajiEnglishこのケーキはおいしい。kono keeki wa oishii.This cake is delicious.,https://jlptsensei.com/learn-japanese-vocabulary/%e7%be%8e%e5%91%b3%e3%81%97%e3%81%84-%e3%81%8a%e3%81%84%e3%81%97%e3%81%84-oishii-meaning/
伯父さん,uncle; old man; mister,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%bc%af%e7%88%b6%e3%81%95%e3%82%93-ojisan-meaning-uncle-mister/
お母さん,Learn Japanese vocabulary: 【おかあさん】(okaasan) Meaning: mother; mom; mum; ma.,<em>(No detailed table found)</em>,"Example #1お母さん、ただいま！ふりがなromajiEnglishおかあさん、ただいま！okaasan, tadaima!Mom, I'm home!",Example #2お母さんはどこですか？ふりがなromajiEnglishおかあさんはどこですか？okaasan wa doko desu ka?Where is your mother?,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%8a%e6%af%8d%e3%81%95%e3%82%93-okaasan-meaning-mother/
お金,money,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%8a%e9%87%91-okane-meaning-money/
お菓子,confections; sweets; candy,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%8a%e8%8f%93%e5%ad%90-okashi-meaning-candy/
起きる,to get up; to wake up,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%b5%b7%e3%81%8d%e3%82%8b-%e3%81%8a%e3%81%8d%e3%82%8b-okiru-meaning/
置く,"Learn Japanese vocabulary: 【おく】(oku) Meaning: to put; to place​ to leave (behind)​ to establish (an organization, a facility, a position, etc.); to set up​ to...",<em>(No detailed table found)</em>,Example #1ここに置くよ。ふりがなromajiEnglishここにおくよ。koko ni oku yo.I'll place it here.,Example #2あそこに置いてあります。ふりがなromajiEnglishあそこにおいてあります。asoko ni oite arimasu.I placed it over there. / It's placed over there.,https://jlptsensei.com/learn-japanese-vocabulary/%e7%bd%ae%e3%81%8f-oku-to-place/
奥さん,wife; your wife; his wife,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a5%a5%e3%81%95%e3%82%93-%e3%81%8a%e3%81%8f%e3%81%95%e3%82%93-okusan-meaning/
お巡りさん,Learn Japanese vocabulary: 【おまわりさん】(omawari san). Meaning: police officer (friendly term for policeman).,<em>(No detailed table found)</em>,"Example #1大きくなったら、お巡りさんになりたいです。ふりがなromajiEnglishおおきくなったら、おまわりさんになりたいです。ookiku nattara, omawari san ni naritai desu.When I grow up, I want to be a policeman.","Example #2道を迷うとき、お巡りさんに聞きなさい。ふりがなromajiEnglishみちをまようとき、おまわりさんにききなさい。michi o mayou toki, omawari san ni kiki nasai.When you get lost, ask the policeman.",https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%8a%e5%b7%a1%e3%82%8a%e3%81%95%e3%82%93-%e3%81%8a%e3%81%be%e3%82%8f%e3%82%8a%e3%81%95%e3%82%93-omawari-san-meaning/
重い,Learn Japanese vocabulary: 【おもい】(omoi). Meaning: heavy; weighty​ heavy (feeling); depressed; gloomy; blue; uneasy,<em>(No detailed table found)</em>,Example #1そのスーツケースはどのくらい重いですか。ふりがなromajiEnglishそのスーツケースはどのくらいおもいですか。sono suutsu keesu wa dono kurai omoi desu ka.How heavy is the suitcase?,Example #2あれはこれと同じくらい重いですか。ふりがなromajiEnglishあれはこれとおなじくらいおもいですか。are wa kore to onaji kurai omoi desu ka.Is that as heavy as this?,https://jlptsensei.com/learn-japanese-vocabulary/%e9%87%8d%e3%81%84-%e3%81%8a%e3%82%82%e3%81%84-omoi-meaning/
面白い,interesting,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%9d%a2%e7%99%bd%e3%81%84-%e3%81%8a%e3%82%82%e3%81%97%e3%82%8d%e3%81%84-omoshiroi-meaning/
同じ,Learn Japanese vocabulary: 【おなじ】(onaji). Meaning: same; identical; equal; uniform; equivalent; similar.,<em>(No detailed table found)</em>,Example #1私も同じです。ふりがなromajiEnglishわたしもおなじです。watashi mo onaji desu.The same for me.,Example #2彼も同じ歳だよ。ふりがなromajiEnglishかれもおなじとしだよ。kare mo onaji toshi da yo.He is the same age.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%90%8c%e3%81%98-%e3%81%8a%e3%81%aa%e3%81%98-onaji-meaning/
お腹,stomach,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%8a%e8%85%b9-%e3%81%8a%e3%81%aa%e3%81%8b-onaka-meaning/
お姉さん,Learn Japanese vocabulary: 【おねえさん】(oneesan) Meaning: elder sister​ young lady miss ma’am Study Notes: お姉さん (oneesan) is the more formal version of 姉 (ane) It can...,<em>(No detailed table found)</em>,Example #1あなたはお姉さんにそっくりです。ふりがなromajiEnglishあなたはおねえさんにそっくりです。anata wa oneesan ni sokkuri desu.You look just like your older sister.,Example #2あなたのお姉さんはどこの学校へ行っているのですか。ふりがなromajiEnglishあなたのおねえさんはどこのがっこうへいっているのですか。anata no oneesan wa doko no gakkou he itteiru no desu ka.Where does your sister go to school?,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%8a%e5%a7%89%e3%81%95%e3%82%93-oneesan-meaning-elder-sister%e2%80%8b/
音楽,music,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%9f%b3%e6%a5%bd-%e3%81%8a%e3%82%93%e3%81%8c%e3%81%8f-ongaku-meaning/
お兄さん,older brother; elder brother; young man; buddy,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%8a%e5%85%84%e3%81%95%e3%82%93-oniisan-meaning-brother%e2%80%8b/
女,woman; female sex,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a5%b3-%e3%81%8a%e3%82%93%e3%81%aa-onna-meaning/
女の子,Learn Japanese vocabulary: 【おんなのこ】(onnanoko) Meaning: girl; daughter; young women.,<em>(No detailed table found)</em>,Example #1赤ちゃんは女の子だった。ふりがなromajiEnglishあかちゃんはおんなのこだった。akachan wa onnano ko datta.The baby was a girl.,Example #2その女の子はただ泣くだけだった。ふりがなromajiEnglishそのおんなのこはただなくだけだった。sono onna no ko wa tada naku dake datta.The little girl did nothing but cry.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a5%b3%e3%81%ae%e5%ad%90-onnanoko-meaning-girl/
多い,Learn Japanese vocabulary: 【おおい】(ooi). Meaning: many; numerous; a lot​ large quantity; large amount​ frequent; common,<em>(No detailed table found)</em>,Example #1日本は地震が多いです。ふりがなromajiEnglishにほんはじしんがおおいです。nihon wa jishin ga ooi desu.Earthquakes are frequent in Japan.,"Example #2この川は小さいけど魚が多いよ.ふりがなromajiEnglishこのかわはちいさいけどさかながおおいよ。kono kawa wa chiisai kedo sakana ga ooi.There are many fish in this river, mostly small though.",https://jlptsensei.com/learn-japanese-vocabulary/%e5%a4%9a%e3%81%84-ooi-meaning-many/
大きい,big; large; great; important,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a4%a7%e3%81%8d%e3%81%84-ookii-meaning-big%e2%80%8b/
大きな,big; large; great​,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a4%a7%e3%81%8d%e3%81%aa-ookina-meaning-big%e2%80%8b/
大勢,crowd of people; great number of people,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a4%a7%e5%8b%a2-oozei-meaning-great-number-of-people%e2%80%8b/
降りる,to get off,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%99%8d%e3%82%8a%e3%82%8b-%e3%81%8a%e3%82%8a%e3%82%8b-oriru-meaning/
お酒,alcohol,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%8a%e9%85%92-osake-meaning-alcohol/
お皿,"Learn Japanese vocabulary: 【おさら】(osara). Meaning: plate, dish.",<em>(No detailed table found)</em>,Example #1彼はお皿を洗いました。ふりがなromajiEnglishかれはおさらを洗あらいました。kare wa osara o araimashita.He washed the plates.,Example #2私はそのお皿が欲しいです。ふりがなromajiEnglishわたしはそのおさらがほしいです。watashi wa sono osara ga hoshii desu.I want that plate.,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%8a%e7%9a%bf-%e3%81%8a%e3%81%95%e3%82%89-osara-meaning/
教える,to teach,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%95%99%e3%81%88%e3%82%8b-oshieru-meaning/
遅い,slow; time-consuming; late,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%81%85%e3%81%84-osoi-meaning-slow/
押す,Learn Japanese vocabulary: 【おす】(osu) Meaning: to push; to press​ to apply pressure from above; to press down​ to stamp (i.e. a passport); to apply a...,<em>(No detailed table found)</em>,Example #1このボタンを押してください。ふりがなromajiEnglishこのボタンをおしてください。kono botan wo oshite kudasai.Please press this button.,Example #2そんなに押さないでください。ふりがなromajiEnglishそんなにおさないでください。sonnani osanaide kudasai.Don't push so hard.,https://jlptsensei.com/learn-japanese-vocabulary/%e6%8a%bc%e3%81%99-osu-to-push/
お手洗い,toilet; restroom; lavatory; bathroom,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%8a%e6%89%8b%e6%b4%97%e3%81%84-otearai-meaning-restroom/
男,man; male,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%94%b7-otoko-man/
男の子,boy; male child; baby boy,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%94%b7%e3%81%ae%e5%ad%90-otokonoko-boy/
